company,title,description,extraction_timestamp
Honeywell,Software Engineer & Computer Science - Recent Grad/Full Time,"About the job
Job Description

The future is what you make it.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers, and doers who make the things that make the future. That means changing the way we fly, fueling jets in an eco-friendly way, keeping buildings smart and safe and even making it possible to breathe on Mars. 

Working at Honeywell isn’t just about developing cool things. That’s why our employees enjoy access to dynamic career opportunities across different fields and industries. 

Are you ready to help us make the future? 

About The Role

Join a team that designs, develops and integrates highly complex software applications within Honeywell. You will be a dynamic and integral member of a team to achieve the completion of goals. You will also generate innovative solutions in work situations; trying different and novel ways to deal with problems and opportunities. Use your skillset to provide value added software features to our products for our customers. Accelerate innovation and growth, teaming with the world's most talented engineers. We invite you to discover for yourself why a career with Honeywell is the opportunity you've been looking for!

Location: This position is available in multiple locations across the United States.

The exact worksite location will be selected based on business requirements and the candidate’s relevant experience and qualifications.

The annual base salary range for this position is $68,000/yr - $126,500/yr. Please note that this salary information serves as a general guideline. Honeywell considers various factors when extending an offer, including but not limited to the scope and responsibilities of the position, the candidate's work experience, education and training, key skills, as well as market and business considerations.

Qualifications

MINIMUM QUALIFICATIONS: 

Must be currently pursuing a bachelor’s degree (or higher) from an accredited college or university in Software Engineering, Computer Science, or similar field. 
Must have graduated or graduating from an accredited college or university between August 2025 and May 2026 and be available to begin full-time work between September 2025 - July 2026 
Must have obtained degree within 12 months of the date of hire 

We Value

Understanding various software development lifecycle 
Ability to develop efficient and high-quality software 
Knowledge of software configuration management and change management practices 
Diverse and global teaming and partnership 
Excellent oral and written communication skills 
Ability to quickly evaluate, incorporate and apply new information and concepts 
Ability to consistently make timely decisions even in the face of complexity, balancing systematic analysis with resoluteness 

In addition to a competitive salary, leading-edge work, and developing solutions side-by-side with dedicated experts in their fields, Honeywell employees are eligible for a comprehensive benefits package. This package includes employer subsidized Medical, Dental, Vision, and Life Insurance; Short-Term and Long-Term Disability; 401(k) match, Flexible Spending Accounts, Health Savings Accounts, EAP, and Educational Assistance; Parental Leave, Paid Time Off (for vacation, personal business, sick time, and parental leave), and 12 Paid Holidays. For more information visit: Benefits at Honeywell

The application period for the job is estimated to be 40 days from the job posting date; however, this may be shortened or extended depending on business needs and the availability of qualified candidates.

#HoneywellURNAM",2025-10-23 11:38:30.319743
Tessera Labs,Backend Software Engineer Intern,"About the job
Location: Remote in the U.S.

Duration: 10–12 weeks

Hours: 20+ hours per week

Target Start Date: Immediate

At Tessera Labs, we’re building AI-powered automation systems that streamline complex enterprise workflows. Our technology integrates with platforms like SAP, Salesforce, and Workday, and our multi-agent AI systems optimize operations at scale.

We’re looking for a Backend Engineer Intern who is eager to learn and contribute to real backend systems in a fast-paced startup environment. You’ll work alongside experienced engineers to develop APIs, support data pipelines, and help integrate AI-driven features.

What You’ll Do

Assist in developing RESTful APIs and backend services using Python (FastAPI, SQLAlchemy). 
Help implement and maintain database schemas, queries, and caching strategies. 
Support integration of backend services with AI models and enterprise systems. 
Collaborate on scalable, event-driven architectures and data pipelines. 
Learn best practices for cloud deployment (AWS or GCP), observability, and security. 

What We’re Looking For

Currently pursuing a Bachelor's or Master's degree in Computer Science, Software Engineering, or a related technical field. 
Familiarity with Python and basic backend frameworks (FastAPI, Flask, or Django). 
Basic understanding of databases (PostgreSQL, MySQL, or similar) and SQL queries. 
Interest in distributed systems, cloud services, and scalable backend architectures. 
Strong problem-solving skills and eagerness to learn from experienced engineers. 
Ability to work in a fast-paced, collaborative startup environment. 

Nice to Have

Experience with message queues, caching, or event-driven systems. 
Exposure to AI/ML concepts or integrating models into applications. 
Familiarity with cloud platforms (AWS, GCP, or Azure). 
Understanding of API design principles and RESTful conventions.",2025-10-23 11:38:41.380319
Stripe,"Software Engineer, New Grad","About the job
Who we are

About Stripe

Stripe is a financial infrastructure platform for businesses. Millions of companies—from the world’s largest enterprises to the most ambitious startups—use Stripe to accept payments, grow their revenue, and accelerate new business opportunities. Our mission is to increase the GDP of the internet, and we have a staggering amount of work ahead. That means you have an unprecedented opportunity to put the global economy within everyone’s reach while doing the most important work of your career.

About The Team

Stripe offers an interesting middle ground between joining a small startup and going to work for a multinational company. We have systems and processes optimized for early-career professionals. You will be in an environment that prizes rigor, discipline, and reliability—from our products, from our ways of working, and from our colleagues. You will learn how the best teams put together extremely reliable systems, and you will be responsible for operating these systems, with adequate backup when things get tough.

What you’ll do

As a company, we believe in end-to-end ownership of projects. For any given project, we have one person on point. While they don't necessarily have to do all the work themselves, it's their job to make sure all the work gets done. We launch betas and prototypes as early as we can. This helps ensure that we're building what users actually want. We contribute back to the community, often by building things we think are cool and by releasing open-source software.

Responsibilities

Work on cross-functional projects, directly collaborating with other engineers
Give meaningful feedback on code reviews and technical designs
Ensure that the systems your team operates continue running well and can scale to meet the needs of our users
Build the skills to own a project from beginning to end, learning project management and technical leadership skills


Who you are

We’re looking for someone who meets the minimum requirements to be considered for the role. If you meet these requirements, you are encouraged to apply. The preferred qualifications are a bonus, not a requirement.

Minimum Requirements

A Bachelor’s or Master’s degree in computer science or a directly related field, obtained by summer 2026, or equivalent work experience
Some experience and familiarity with programming, either through side projects or classwork. We work mostly in Java, Ruby, JavaScript, Scala, and Go. We believe new programming languages can be learned if the fundamentals and general knowledge are present
Experience from either previous internships or working collaboratively on multi-person coding projects (in a university or professional setting)
Ability to learn unfamiliar systems and form an understanding of those systems, through independent research and working with a mentor and subject matter experts


Preferred Qualifications

One or more areas of specialized knowledge balanced with general skills and knowledge, such as knowing more frontend technologies and, at a high level, how a service handles an HTTP request
Experience in code review practices, and an understanding of how to safely update production systems
Familiarity with navigating and managing work in large code bases


In-office expectations

Office-assigned Stripes in most of our locations are currently expected to spend at least 50% of the time in a given month in their local office or with users. This expectation may vary depending on role, team and location. For example, Stripes in our Bucharest, Romania site have an 80% in-office expectation, and those in Stripe Delivery Center roles in Mexico City, Mexico and Bengaluru, India work 100% from the office. Also, some teams have greater in-office attendance requirements, to appropriately support our users and workflows, which the hiring manager will discuss. This approach helps strike a balance between bringing people together for in-person collaboration and learning from each other, while supporting flexibility when possible.

Pay and benefits

The annual US base salary range for this role is $122,100 - $134,400. For sales roles, the range provided is the role’s On Target Earnings (""OTE"") range, meaning that the range includes both the sales commissions/sales bonuses target and annual base salary for the role. This salary range may be inclusive of several career levels at Stripe and will be narrowed during the interview process based on a number of factors, including the candidate’s experience, qualifications, and location. Applicants interested in this role and who are not located in the US may request the annual salary range for their location during the interview process.

Additional benefits for this role may include: equity, company bonus or sales commissions/bonuses; 401(k) plan; medical, dental, and vision benefits; and wellness stipends.",2025-10-23 11:38:56.501226
Zillow,"Machine Learning Engineer, Zillow Shopping AI","About the job
About The Team

As the engine behind Zillow Group's mission to build a seamless digital real estate marketplace, the Shopping AI team is fundamentally redefining how millions of people discover and shop for homes. Our team of engineers and scientists builds and owns the production machine learning systems that power Zillow's core user experience, including personalized ranking & recommendations, semantic search, autocomplete, and display optimization. Working closely with product and design, we apply the latest advancements in AI to solve unique, large-scale challenges. As we look forward, we are tackling the next generation of questions, including how generative AI can unlock intuitive, personalized experiences for every home shopper.

About The Role

You Will Get To:

Design, build, and ship production new machine learning models that power core product features on the Zillow app, website, and email/push notifications. 
Help re-architect our core home ranking and recommendation systems to support advanced neural networks and dramatically accelerate the pace of experimentation across surfaces. 
Own the full lifecycle of your models, from offline experimentation and prototyping with massive datasets to online deployment, A/B testing, and performance monitoring. 
Pioneer the application of cutting-edge deep learning and large language models (LLMs) to improve our home shopping experience. 
Develop new AI components that optimize how we display and when we recommend homes, ensuring we connect shoppers with the right content on the right properties at the right time. 
Collaborate in a cross-functional group of engineers, applied scientists, product managers, and designers to define, execute, and iterate on the team's strategic roadmap. 
Contribute to the team's engineering excellence by improving our machine learning infrastructure, development standards, and shared tooling. 

This role has been categorized as a Remote position. “Remote” employees do not have a permanent corporate office workplace and, instead, work from a physical location of their choice, which must be identified to the Company. U.S. employees may live in any of the 50 United States, with limited exceptions.

In California, Connecticut, Maryland, Massachusetts, New Jersey, New York, Washington state, and Washington DC the standard base pay range for this role is $145,500.00 - $232,500.00 annually. This base pay range is specific to these locations and may not be applicable to other locations. In Colorado, Hawaii, Illinois, Minnesota, Nevada, Ohio, Rhode Island, and Vermont the standard base pay range for this role is $138,300.00 - $220,900.00 annually. The base pay range is specific to these locations and may not be applicable to other locations.

In addition to a competitive base salary this position is also eligible for equity awards based on factors such as experience, performance and location. Actual amounts will vary depending on experience, performance and location. Employees in this role will not be paid below the salary threshold for exempt employees in the state where they reside.

Who you are

Must Have:

1-3 years of experience in developing applications in search, personalized ranking, or recommender systems
Experience developing and deploying ML models that scale to high-traffic, latency sensitive customer-facing services (100s of millions of requests per day)
Strong programming skills in a high-level language such as Python or Java
Familiarity with common machine learning libraries like PyTorch, TensorFlow, Catboost, scikit-learn and huggingface (repository)
Expertise with large scale distributed data processing systems such as Hive, Spark, Airflow, or Databricks
Experience owning the full lifecycle of customer facing machine learning models, from offline experimentation and prototyping to online deployment, A/B testing, and performance monitoring
Here at Zillow - we value the experience and perspective of candidates with non-traditional backgrounds. We encourage you to apply if you have transferable skills or related experiences 

Preferred:

A Master's degree + 2 yrs or BS with a minimum of 4 yrs of experience (preferably in large consumer tech companies)
Prior experience or high level of curiosity with generative AI and excitement to collaborate on what they’ve learned!

Get to know us

Zillow is reimagining real estate to make home a reality for more and more people.

As the most-visited real estate website in the United States, Zillow® and its affiliates help movers find and win their home through digital solutions, first class partners, and easier buying, selling, financing and renting experiences. Millions of people visit Zillow Group sites every month to start their home search, and now they can rely on Zillow to help make it easier to move. The work we do helps people get home and no matter what job you're in, you will play a critical role in making home a reality for more and more people.

Our efforts to streamline the real estate transaction are supported by a deep-rooted culture of innovation, our passion to redefine the employee experience, a fundamental commitment to Equity and Belonging, and world-class benefits. These benefits include comprehensive medical, dental, vision, life, and disability coverages as well as parental leave, family benefits, retirement contributions, and paid time off. We’re also setting the standard for work experiences of the future, where our employees are supported in doing their best work and living a flexible, well-balanced life. But don’t just take our word for it. Read recent reviews on Glassdoor and recent recognition from multiple organizations, including: the 100 Best Companies to Work For, Glassdoor Employees’ Choice Award, Bloomberg Gender-Equality Index, Human Rights Campaign (HRC) Corporate Equity Index, and TIME 100 Most Influential Companies list.

Zillow Group is an equal opportunity employer committed to fostering an inclusive, innovative environment with the best employees. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. If you have a disability or special need that requires accommodation, please contact your recruiter directly.

Qualified applicants with arrest or conviction records will be considered for employment in accordance with applicable state and local law.

Applicants who receive job offers from Zillow Group will be asked to sign a Proprietary Rights Agreement which includes confidentiality, intellectual property assignment, customer and employee non-solicitation, and non-competition provisions. If you are contacted for a role at Zillow Group and wish to review a copy of the Proprietary Rights Agreement prior to receiving an offer, you may request a copy from your Recruiter.",2025-10-23 11:39:08.746495
Truveta,Software Engineer – Front End (Entry Level),"About the job
Truveta is the world’s first health provider led data platform with a vision of Saving Lives with Data. Our mission is to enable researchers to find cures faster, empower every clinician to be an expert, and help families make the most informed decisions about their care. Achieving Truveta’s ambitious vision requires an incredible team of talented and inspired people with a special combination of health, software and big data experience who share our company values.

This position is based out of our headquarters in the Greater Seattle area. 

Who We Need

Truveta is building a diverse and inclusive team to tackle complex health and technical challenges. We are seeking enthusiastic new graduates who are problem-solvers, collaborative teammates, and eager to make a difference in healthcare. If you’re excited about purposeful work, joining a mission-driven team, and launching your career in a supportive environment, Truveta could be the perfect place to start.

This Opportunity

At Truveta, you’ll work on impactful projects in a dynamic startup environment, solving computing challenges that directly improve lives. This entry-level role offers mentorship, professional growth, and the chance to contribute to cutting-edge healthcare technology.

Patients, doctors and medical researchers deserve to benefit from large scale technological innovations and digital intelligence that have driven progress in office productivity, entertainment, and social networking. We are looking for software engineers excited by the opportunity to improve health care in far-reaching ways.

In this role, you will build accessible, performant web interfaces in TypeScript using React and Redux. You will craft reusable components, integrate with secure APIs, and create intuitive user workflows that help customers explore and act on Truveta’s datasets through our research platform and applications. You will contribute to our design system, apply frontend testing and accessibility best practices, and collaborate closely with design and backend teams to deliver high-quality user experiences.

We Are Seeking Front End Engineers Who

Apply software engineering fundamentals to ship reliable, user-friendly web experiences with modern tools and practices. 
Build responsive UI components in TypeScript, React, and Redux, and integrate them with REST or GraphQL APIs. 
Collaborate with teammates to design, implement, and test features across the frontend, including accessibility and performance considerations. 
Participate in code reviews and learn best practices for clean, maintainable, and testable code. 
Explore and contribute to proof-of-concept UI integrations within Truveta’s ecosystem under the guidance of senior engineers. 
Embrace curiosity and a growth mindset to learn about healthcare technology and deliver on our mission. 
Adhere to Truveta’s principles of ethical innovation, privacy, and security, with ongoing training provided. 

Key Qualifications

A recent / expected graduate from a program in Computer Science, Bioinformatics, Computational Biology, or related field 
Familiarity with TypeScript and JavaScript plus core web technologies (HTML, CSS) through coursework, internships, or projects 
Experience building UI with React; understanding of state management patterns such as Redux 
Basic understanding of web accessibility (ARIA, keyboard navigation) and frontend testing (e.g., Jest, React Testing Library) 
Comfort working with APIs and JSON; fundamentals of HTTP and web security 
Strong problem-solving skills and a willingness to learn in a collaborative team setting 
Passion for Truveta’s mission to improve healthcare through data 

Nice-to-have

Exposure to Next.js or similar meta‑frameworks; basic Node.js for local tooling 
Experience with design systems, Storybook, or component libraries 
Familiarity with performance tooling (Lighthouse), bundlers (Webpack, Vite), and CI/CD basics 
Exposure to cloud platforms (Azure, AWS, or GCP) is a plus 
Knowledge of data visualization concepts; Figma familiarity 
Contributions to open-source projects, hackathons, or personal coding projects. 

Why Truveta?

Be a part of building something special. Now is the perfect time to join Truveta. We have strong, established leadership with decades of success. We are well-funded. We are building a culture that prioritizes people and their passions across personal, professional and everything in between. Join us as we build an amazing company together.

We Offer

Interesting and meaningful work for every career stage 
Great benefits package 
Comprehensive benefits with strong medical, dental and vision insurance plans 
401K plan 
Professional development & training opportunities for continuous learning 
Work/life autonomy via flexible work hours and flexible paid time off 
Generous parental leave 
Regular team activities (virtual and in-person as soon as we are able) 
The base pay for this position is $75,000 to $90,000. The pay range reflects the minimum and maximum target. Pay is based on several factors including location and may vary depending on job-related knowledge, skills, and experience. Certain roles are eligible for additional compensation such as incentive pay and stock options. 

If you are based in California, we encourage you to read this important information for California residents linked here.

Truveta is committed to creating a diverse, inclusive, and empowering workplace. We believe that having employees, interns, and contractors with diverse backgrounds enables Truveta to better meet our mission and serve patients and health communities around the world. We recognize that opportunities in technology historically excluded and continue to disproportionately exclude Black and Indigenous people, people of color, people from working class backgrounds, people with disabilities, and LGBTQIA+ people. We strongly encourage individuals with these identities to apply even if you don’t meet all of the requirements.

Please note that all applicants must be authorized to work in the United States for any employer as we are unable to sponsor work visas or permits (e.g., F‑1 OPT, H‑1B) at this time. We appreciate your interest in the position and encourage you to explore future opportunities with us.",2025-10-23 11:39:20.738221
